date,item,store,sales
2023-05-15,22,10,473
2023-06-06,5,7,430
2022-05-02,2,16,475
2021-07-31,27,1,309
2020-03-15,21,17,445
2021-03-10,38,9,428
2020-04-12,15,6,486
2023-12-16,21,19,184
2024-09-23,10,13,234
2022-02-02,23,3,338
2022-01-07,39,7,231
2022-03-16,5,9,457
2023-08-22,1,5,260
2020-04-07,13,10,437
2022-03-08,21,17,393
2023-09-20,26,12,226
2022-05-08,50,16,459
2021-03-10,45,3,433
2021-03-22,21,9,450
2023-08-24,18,15,197
2020-09-05,37,5,244
2020-06-14,45,13,473
2024-02-13,32,14,342
2022-09-10,36,20,203
2023-09-20,17,15,199
2022-10-16,35,16,199
2021-06-25,49,13,394
2022-01-28,11,17,332
2023-02-03,21,8,326
2024-05-05,26,2,456
2020-03-21,4,5,384
2020-05-12,34,6,456
2022-03-07,48,12,442
2022-06-18,18,18,456
2020-05-17,40,1,467
2020-07-02,35,17,388
2023-11-25,41,11,203
2023-09-15,29,10,204
2022-02-23,29,19,398
2024-03-11,38,14,447
2022-09-10,42,10,196
2020-03-09,21,15,419
2021-06-29,42,19,419
2024-12-02,13,4,206
2020-02-22,49,2,334
2024-01-13,41,9,234
2020-07-23,17,10,328
2020-05-05,9,11,469
2024-11-05,41,14,187
2020-02-12,1,7,378
2024-11-10,2,15,192
2020-04-20,48,19,435
2022-01-30,29,15,336
2024-08-13,33,8,240
2023-04-21,10,11,452
2022-04-27,50,9,493
2020-04-04,40,15,464
2023-10-29,21,1,163
2024-03-23,28,1,447
2022-06-18,11,19,423
2020-12-25,34,3,264
2022-06-18,8,10,422
2024-09-15,22,8,187
2020-10-07,8,15,178
2023-05-03,49,10,472
2023-05-03,15,1,484
2021-10-28,17,18,198
2020-04-02,23,2,404
2021-11-02,24,19,212
2020-03-01,45,13,386
2021-09-25,19,1,166
2022-12-10,5,2,195
2023-11-27,32,16,192
2024-12-17,44,15,206
2022-10-25,1,13,146
2024-01-29,23,16,316
2021-08-26,37,17,293
2021-11-12,8,7,138
2021-06-17,13,17,451
2023-11-29,8,7,208
2022-04-17,23,13,462
2024-03-16,43,5,470
2021-10-06,1,17,188
2020-08-20,45,3,302
2021-06-07,24,7,457
2020-12-11,35,17,218
2022-12-05,24,7,206
2021-06-29,17,1,421
2023-01-06,5,17,291
2024-10-19,20,17,138
2023-01-01,21,11,262
2022-03-04,40,3,385
2020-09-05,31,15,235
2020-02-16,46,11,390
2023-02-18,36,16,373
2020-08-01,11,9,318
2020-08-26,15,1,264
2022-12-15,19,16,267
2020-12-15,7,9,230
2020-04-16,28,19,467
2022-04-10,43,12,399
2020-02-17,5,19,398
2024-05-15,5,9,500
2020-12-02,30,7,194
2022-11-15,32,14,235
2022-03-14,8,19,405
2023-07-04,10,19,430
2020-01-08,38,2,303
2021-09-16,47,9,257
2023-06-30,32,13,399
2024-09-11,48,15,241
2021-12-19,28,3,272
2020-10-29,17,11,139
2021-09-30,31,14,171
2020-02-25,8,8,346
2021-12-26,40,18,243
2021-06-09,25,19,398
2021-04-18,9,16,514
2020-01-28,2,2,357
2020-03-18,15,8,447
2023-05-24,50,6,430
2023-11-10,3,12,156
2020-12-30,49,15,204
2021-10-27,36,8,188
2021-06-09,4,4,453
2021-11-29,14,15,185
2023-08-28,41,20,247
2022-06-01,41,17,462
2022-10-27,25,13,133
2022-10-23,50,18,177
2024-07-04,10,2,385
2022-07-07,21,13,411
2022-01-19,36,13,288
2020-12-28,12,15,262
2024-11-09,27,20,166
2024-03-11,40,10,442
2023-07-21,2,3,328
2024-03-09,13,19,395
2022-03-16,32,3,448
2022-01-08,31,14,237
2022-11-04,16,8,151
2023-04-30,32,4,477
2024-07-12,32,20,378
2021-04-29,34,11,483
2020-01-28,11,11,308
2021-12-14,10,11,194
2022-11-28,15,2,221
2023-07-20,17,17,351
2023-06-08,40,9,473
2020-03-26,18,2,389
2024-02-06,9,15,332
2020-05-05,25,16,472
2022-03-22,40,4,445
2021-06-20,14,8,380
2020-05-24,25,9,476
2024-03-28,50,5,449
2023-05-20,22,16,465
2020-01-25,30,13,315
2024-05-22,20,7,460
2023-11-18,21,20,191
2020-03-07,44,17,421
2020-08-20,32,3,266
2020-04-18,46,5,434
2023-03-15,49,19,413
2020-04-20,21,12,524
2020-08-15,35,7,296
2020-04-20,32,9,469
2024-02-02,30,6,322
2020-02-03,39,17,314
2021-09-14,49,16,263
2024-12-04,12,3,219
2023-10-24,41,4,146
2022-01-17,47,10,316
2021-08-17,18,5,318
2024-04-26,21,10,482
2021-02-28,13,12,445
2021-09-04,21,10,275
2024-03-21,8,13,444
2021-11-22,46,11,196
2023-07-29,40,16,326
2023-09-05,46,8,251
2024-10-27,7,8,204
2024-01-06,23,8,309
2020-11-10,44,13,141
2022-05-26,32,2,460
2024-10-30,11,12,193
2023-11-01,22,10,195
2023-08-05,22,12,296
2023-12-31,43,11,270
2021-10-23,25,15,185
2020-10-03,22,16,196
2024-09-29,28,17,266
2024-05-24,29,2,478
2024-03-06,13,18,384
2021-09-15,18,12,250
2021-05-30,2,19,466
2023-10-05,29,18,198
2022-04-22,21,17,456
2024-01-09,15,6,292
2020-12-15,27,15,218
2024-06-18,50,3,404
2024-08-14,31,6,330
2022-04-02,15,3,426
2023-03-06,23,1,387
2022-01-28,24,13,302
2022-06-17,44,14,425
2020-08-30,13,13,269
2021-06-26,22,4,447
2022-11-29,43,7,226
2020-08-16,37,10,260
2021-07-01,33,7,420
2022-07-08,3,15,371
2023-05-31,19,15,440
2020-01-06,23,4,269
2023-09-07,29,6,280
2021-04-12,30,20,467
2024-10-21,39,5,171
2020-03-15,44,20,472
2020-01-04,47,12,237
2021-10-07,25,1,172
2020-04-27,37,8,481
2022-05-30,47,1,478
2024-06-17,8,5,432
2021-05-18,42,6,461
2022-08-04,16,3,318
2021-07-27,8,15,323
2024-01-04,1,5,240
2020-07-12,44,14,404
2022-04-26,5,18,475
2021-12-15,3,16,276
2023-11-16,1,6,187
2022-11-15,4,14,214
2023-12-29,40,8,266
2020-06-21,35,7,425
2023-08-16,32,8,297
2024-07-26,42,13,309
2020-11-21,34,6,235
2023-12-04,43,18,180
2023-02-15,25,2,320
2022-04-15,10,8,484
2024-12-15,21,11,256
2021-12-24,46,1,216
2020-08-12,39,6,299
2021-06-15,27,16,460
2020-04-22,27,20,487
2020-05-19,2,12,472
2021-07-12,41,11,385
2020-01-01,48,10,233
2020-03-30,13,3,432
2021-10-15,9,13,159
2020-11-15,36,3,189
2024-04-22,22,15,457
2020-05-18,42,16,476
2024-03-14,26,13,441
2022-04-24,12,17,443
2020-09-15,17,3,177
2024-08-23,14,20,293
2022-06-20,14,11,409
2021-11-20,34,19,151
2020-01-10,20,11,292
2020-09-17,11,16,242
2024-07-31,16,3,329
2020-06-20,31,6,424
2022-06-16,6,14,445
2020-01-13,19,18,306
2023-04-06,37,17,460
2024-07-23,4,4,350
2024-06-07,47,15,473
2020-11-16,4,11,164
2023-09-04,20,3,208
2024-06-24,10,3,428
2020-11-24,24,16,177
2022-02-23,35,5,376
2022-02-15,26,10,352
2022-06-29,37,19,413
2024-04-22,38,4,484
2023-12-13,21,19,181
2024-06-17,40,11,454
2023-01-23,39,2,331
2024-05-23,21,10,500
2020-11-13,10,11,206
2020-08-23,38,20,280
2020-11-29,46,16,191
2021-01-10,4,19,246
2024-01-22,45,11,319
2023-03-06,20,14,387
2021-08-10,17,2,310
2024-04-19,7,5,440
2021-05-27,4,5,463
2023-08-12,29,19,322
2023-09-05,14,12,258
2022-07-06,3,18,367
2024-05-14,24,4,488
2023-10-04,37,17,158
2024-12-07,16,10,189
2022-05-22,4,20,432
2023-06-06,24,6,448
2020-09-26,34,14,195
2022-03-08,30,11,396
2023-08-07,18,11,319
2021-12-25,19,18,249
2023-04-03,31,18,469
2020-01-05,19,11,249
2022-04-30,49,12,478
2023-11-03,46,5,137
2020-03-18,19,9,411
2023-12-04,22,9,207
2021-07-27,24,10,361
2020-05-11,45,19,447
2021-08-23,12,1,260
2024-11-07,30,7,153
2022-12-01,38,4,204
2020-03-29,31,1,442
2021-02-05,36,15,318
2020-10-22,19,8,204
2023-08-11,48,12,281
2021-09-07,45,18,234
2024-03-29,36,15,471
2022-03-10,30,17,405
2024-09-10,49,14,184
2024-07-18,33,14,359
2021-02-25,18,18,405
2022-11-12,49,20,170
2021-07-28,28,18,338
2020-05-22,47,16,404
2022-09-19,11,1,201
2021-10-26,45,11,179
2020-05-24,33,15,451
2023-06-02,17,12,419
2022-10-03,6,8,204
2021-05-17,4,20,474
2022-03-31,20,6,430
2024-06-27,48,3,382
2020-04-13,47,13,506
2022-11-28,27,13,195
2020-07-16,15,2,370
2024-07-27,6,5,354
2021-08-01,47,17,278
2021-01-25,14,6,336
2023-04-17,11,2,480
2021-07-07,39,4,374
2024-01-11,9,11,261
2024-03-03,26,8,398
2022-11-04,16,12,181
2024-07-04,5,8,416
2024-08-19,10,11,278
2023-08-05,50,20,304
2021-04-22,3,8,483
2023-06-08,13,8,471
2022-07-11,43,17,388
2021-02-23,49,20,335
2020-06-05,30,20,480
2021-07-03,45,16,428
2024-01-04,6,14,257
2023-01-25,17,11,325
2022-10-17,45,7,143
2022-09-23,19,16,228
2023-12-05,42,13,239
2022-08-08,35,15,257
2020-10-15,46,16,214
2023-07-01,26,9,405
2020-07-14,5,3,365
2021-08-20,29,19,255
2024-03-25,37,20,458
2021-05-31,20,5,458
2024-07-16,49,10,400
2022-05-14,21,17,475
2023-02-15,10,15,389
2022-03-16,5,8,447
2023-03-28,36,15,449
2022-03-25,6,14,453
2020-08-15,26,20,297
2020-08-03,4,7,321
2022-08-05,39,12,303
2024-09-15,39,17,248
2020-01-15,50,17,287
2023-03-26,35,10,431
2024-07-29,1,19,340
2023-07-08,24,14,320
2023-03-26,36,11,432
2020-02-16,6,2,360
2020-11-19,41,18,246
2022-04-23,46,7,450
2024-09-04,44,12,243
2020-05-09,31,2,491
2023-12-05,20,20,184
2020-04-04,24,18,424
2021-09-18,25,6,220
2022-01-24,36,10,299
2023-08-08,21,20,323
2022-03-04,30,15,407
2023-07-30,24,5,334
2020-03-09,44,20,412
2024-08-10,42,3,321
2020-01-11,30,5,273
2023-07-01,22,8,392
2022-05-21,28,8,463
2021-07-03,7,8,398
2023-03-03,35,12,437
2021-12-12,28,8,206
2020-01-23,14,11,302
2022-03-25,10,14,418
2020-12-11,16,8,229
2020-10-28,16,10,159
2020-12-28,31,7,252
2021-01-30,42,17,348
2020-08-05,25,4,336
2020-05-20,13,13,413
2024-06-27,6,4,385
2022-08-15,44,5,290
2023-05-18,9,4,523
2022-09-11,45,18,257
2022-09-19,36,6,204
2024-07-04,43,2,377
2024-06-27,20,11,396
2022-04-07,18,14,446
2021-11-13,43,5,157
2024-01-23,21,6,278
2022-09-30,4,10,226
2020-12-21,50,8,228
2022-10-04,33,14,176
2023-09-09,27,3,256
2023-03-02,7,12,443
2022-06-06,6,16,445
2020-05-06,15,17,462
2023-02-03,18,1,306
2022-10-05,32,10,170
2021-08-26,11,10,249
2024-12-27,20,2,234
2023-11-02,24,9,166
2022-10-10,15,13,188
2020-02-20,48,16,359
2022-11-18,7,18,199
2024-01-25,21,19,319
2023-08-12,42,12,294
2023-08-13,26,8,254
2024-10-15,44,17,179
2022-02-17,14,15,344
2023-12-01,37,10,155
2024-11-27,21,15,183
2022-03-24,18,15,464
2024-06-24,5,7,388
2023-11-29,3,13,223
2023-10-01,23,17,203
2024-07-03,26,9,374
2021-02-23,37,8,337
2023-04-20,24,20,480
2022-09-09,49,18,219
2022-04-04,19,13,443
2022-10-21,25,16,194
2021-07-20,21,9,365
2021-01-05,12,12,246
2022-07-24,41,12,299
2021-10-22,33,6,161
2023-12-25,50,19,253
2022-08-26,4,7,268
2023-08-25,42,3,222
2023-03-06,7,16,356
2020-07-20,22,18,321
2023-12-30,33,16,239
2020-11-08,17,7,187
2020-04-26,24,4,476
2024-08-16,34,8,285
2022-07-25,28,13,303
2024-12-31,43,13,237
2021-07-28,41,17,353
2020-08-31,39,17,273
2021-06-20,22,5,414
2024-06-13,49,6,391
2020-03-15,17,19,437
2021-01-20,34,13,279
2023-05-18,6,14,514
2021-04-19,46,4,459
2021-02-21,6,7,374
2020-12-12,34,8,209
2024-04-01,1,13,456
2021-10-01,10,6,206
2022-07-27,21,6,340
2022-08-12,5,3,285
2022-05-25,2,3,495
2022-02-01,22,13,352
2023-04-17,48,2,449
2023-04-20,2,16,530
2021-10-25,10,6,192
2020-01-25,34,8,333
2023-04-18,16,8,509
2021-12-10,48,6,162
2024-03-04,39,14,351
2023-03-30,22,3,460
2020-06-25,12,10,425
2020-10-11,24,3,180
2020-03-03,47,12,440
2022-09-29,40,17,183
2021-10-23,38,5,177
2021-10-27,10,20,158
2020-06-04,35,9,452
2024-02-01,49,20,278
2022-12-08,32,7,210
2022-08-24,7,4,275
2022-04-28,21,13,436
2023-01-12,20,13,256
2023-10-16,26,10,186
2021-11-19,4,18,215
2020-05-27,46,17,473
2024-07-11,22,20,378
2020-12-07,15,20,197
2021-04-20,40,13,457
2022-12-22,21,17,235
2024-09-20,15,4,165
2023-10-15,22,1,157
2021-07-14,28,1,381
2020-11-22,14,15,178
2024-11-27,27,13,193
2024-10-25,41,17,141
2023-03-10,40,8,381
2022-09-16,28,18,191
2020-08-02,26,13,298
2021-03-10,49,14,428
2022-08-09,2,8,316
2021-12-23,25,8,235
2023-09-03,3,15,268
2020-02-01,8,13,326
2021-10-31,44,7,208
2020-10-11,33,5,220
2023-08-21,42,17,264
2021-03-04,35,16,386
2024-02-09,6,2,367
2020-10-12,39,18,181
2023-03-13,23,17,443
2023-12-18,25,7,215
2022-11-08,50,13,172
2020-01-18,43,18,334
2022-02-07,19,14,345
2021-08-12,5,18,285
2023-10-26,11,13,119
2023-04-13,12,11,473
2022-10-06,10,16,174
2020-07-12,8,17,379
2021-05-16,24,8,470
2022-09-14,28,19,235
2023-02-10,41,20,276
2020-04-23,36,15,433
2023-05-30,37,9,486
2024-08-28,21,20,288
2022-08-04,8,10,280
2022-04-10,9,12,452
2024-07-25,47,20,309
2023-07-11,15,1,385
2022-07-13,48,20,370
2020-02-24,46,9,402
2024-07-24,40,15,398
2022-03-10,18,1,422
2022-02-16,42,12,357
2024-01-21,20,3,271
2020-06-10,6,11,425
2023-11-04,12,2,146
2020-03-27,2,16,451
2020-02-24,7,9,371
2024-02-08,16,15,316
2024-12-28,3,12,216
2023-04-16,45,1,451
2023-11-15,3,13,183
2023-10-04,27,14,183
2022-10-28,50,8,177
2022-04-12,43,8,429
2020-11-08,40,12,154
2022-01-28,38,1,308
2021-03-18,33,11,431
2024-11-25,28,8,202
2020-11-23,1,10,188
2022-12-13,8,19,176
2022-01-30,37,11,293
2023-06-16,32,7,395
2023-06-06,48,11,462
2021-08-01,43,17,330
2022-12-10,37,1,196
2024-06-20,4,8,408
2024-06-15,30,6,430
2022-10-03,6,18,157
2023-07-11,46,6,386
2023-12-12,19,5,226
2024-12-31,32,13,320
2020-04-05,9,19,470
2023-01-16,12,8,305
2023-01-06,11,9,291
2023-08-04,46,17,303
2023-02-17,16,3,386
2022-03-24,1,19,443
2021-05-05,45,11,502
2021-03-27,21,17,400
2024-03-03,30,19,377
2020-06-13,13,2,485
2020-06-30,34,8,403
2021-04-13,4,19,503
2022-06-28,28,7,381
2022-01-04,38,17,244
2022-04-02,31,6,468
2022-08-01,27,19,308
2020-01-07,5,6,252
2020-11-25,25,2,165
2022-02-13,3,6,366
2024-08-23,33,5,251
2020-05-30,4,19,517
2023-01-13,25,20,250
2020-05-26,20,4,461
2024-07-05,34,17,363
2023-11-05,26,11,167
2022-07-03,5,4,371
2024-04-20,35,13,475
2023-08-01,28,20,331
2021-11-30,29,17,206
2020-03-22,9,9,422
2021-05-28,38,4,489
2022-03-25,50,14,458
2021-12-09,6,19,163
2024-03-26,19,3,394
2022-01-15,44,14,270
2022-10-19,11,8,198
2023-11-10,2,1,180
2021-12-07,47,10,195
2021-04-15,44,18,484
2023-02-16,44,16,394
2021-01-30,9,8,346
2024-04-04,21,1,439
2020-09-17,24,12,190
2022-03-15,34,8,422
2022-07-22,22,16,350
2023-07-03,3,18,427
2024-10-23,12,4,161
2022-06-23,28,6,428
2023-06-03,30,12,448
2022-12-12,26,9,233
2022-07-28,48,15,340
2024-03-03,21,16,393
2024-03-09,28,12,438
2022-05-03,26,14,480
2023-10-19,33,13,144
2023-07-27,21,2,316
2021-08-15,35,3,295
2021-12-14,34,10,245
2023-03-27,41,9,456
2021-09-23,47,20,234
2020-02-28,18,8,408
2024-10-16,11,10,166
2020-05-07,23,19,477
2022-01-05,48,3,270
2021-12-21,22,5,262
2023-02-12,17,3,370
2023-05-17,5,16,502
2021-06-09,44,17,421
2021-06-04,11,15,426
2021-07-05,30,3,420
2020-08-24,15,12,212
2023-07-28,27,9,314
2023-10-14,35,12,152
2023-05-09,33,15,509
2024-11-16,20,2,176
2023-07-25,16,18,353
2023-06-12,34,20,436
2021-05-08,2,12,531
2020-01-04,35,4,229
2021-10-27,40,16,143
2021-03-17,28,16,355
2020-01-29,47,1,280
2023-02-06,39,2,400
2021-09-01,6,3,250
2024-10-16,9,20,227
2022-03-15,20,17,369
2020-03-15,1,20,433
2022-04-17,8,1,469
2023-03-15,23,20,392
2020-05-07,3,6,479
2020-02-11,4,15,324
2023-10-11,25,14,162
2020-02-10,47,20,375
2022-07-22,38,15,348
2020-02-03,15,14,337
2022-11-06,21,5,140
2024-08-27,35,6,249
2023-03-22,46,17,397
2022-09-24,14,11,211
2023-11-02,36,16,198
2021-08-10,12,12,289
2024-06-10,17,15,427
2024-07-10,39,4,377
2020-12-07,9,18,218
2020-01-27,35,3,322
2023-08-03,13,8,309
2021-10-07,15,3,222
2021-12-31,18,8,237
2020-06-16,33,18,477
2021-09-01,6,10,224
2020-09-24,27,20,246
2024-11-07,23,17,204
2022-03-31,27,8,441
2021-03-30,34,11,438
2022-06-24,46,5,380
2024-09-04,38,13,237
2023-11-25,14,5,181
2022-07-10,36,13,366
2022-09-07,8,6,211
2024-02-08,35,5,366
2021-12-02,19,9,195
2021-09-25,30,16,178
2024-04-30,14,2,454
2024-05-18,20,1,465
2020-05-09,49,8,444
2022-10-16,25,19,192
2023-10-18,40,11,195
2024-09-24,24,12,227
2022-03-29,14,12,438
2021-11-23,26,7,177
2023-08-08,38,13,282
2023-10-26,23,8,185
2022-03-04,22,9,403
2020-01-29,48,7,379
2020-05-28,19,15,456
2024-12-07,46,2,207
2023-08-12,3,20,326
2020-01-11,42,12,309
2024-03-15,19,1,452
2021-11-06,9,8,177
2023-02-10,28,5,319
2020-07-05,20,15,397
2022-03-17,45,1,386
2022-01-13,7,1,297
2023-06-04,14,10,430
2023-08-26,9,10,265
2020-04-07,19,15,454
2020-02-24,47,17,398
2021-09-14,14,6,214
2021-10-25,38,3,175
2022-01-27,36,13,331
2021-02-09,40,16,318
2020-03-09,17,8,404
2023-08-28,30,15,283
2023-08-05,9,17,331
2024-11-20,33,17,204
2024-04-20,25,13,525
2022-01-20,14,17,320
2023-03-17,11,6,403
2024-01-30,35,17,311
2024-10-28,41,16,159
2023-06-21,14,14,418
2024-02-23,30,13,392
2022-08-15,41,6,259
2024-03-10,4,3,372
2020-12-30,4,14,273
2021-04-26,28,14,443
2020-07-19,8,15,352
2020-06-02,2,8,408
2024-01-13,41,15,297
2024-03-04,46,13,407
2020-03-13,22,17,417
2021-12-13,41,3,158
2020-10-22,16,6,171
2022-11-06,29,5,186
2024-07-22,49,17,327
2023-05-25,48,2,487
2020-03-01,30,15,429
2022-07-27,12,5,314
2024-06-27,35,20,387
2020-02-11,11,6,347
2020-01-25,46,6,299
2022-11-28,50,18,197
2024-12-31,21,18,296
2020-05-10,21,4,467
2024-03-01,5,17,384
2023-06-06,48,14,416
2020-04-17,20,14,497
2020-06-20,37,13,399
2023-12-29,3,7,238
2024-02-10,44,12,363
2020-04-11,33,15,435
2022-05-15,9,19,487
2021-06-07,9,11,415
2020-10-01,4,15,146
2024-06-24,35,12,434
2022-12-03,17,3,197
2022-03-27,34,17,442
2022-08-14,24,3,252
2022-11-06,32,19,166
2020-11-25,1,20,139
2024-05-11,8,4,425
2024-02-29,45,3,413
2020-01-12,23,16,281
2023-09-03,47,12,228
2024-06-03,40,8,475
2020-08-03,12,17,301
2020-12-04,12,7,219
2024-12-04,46,11,219
2021-10-22,47,18,207
2023-01-09,15,1,258
2024-10-16,41,3,186
2024-02-17,19,4,361
2021-01-08,26,13,292
2022-09-02,29,6,270
2021-12-10,22,14,214
2023-05-08,40,5,445
2024-04-09,21,16,428
2021-04-10,38,15,483
2023-01-17,20,15,317
2023-07-15,29,4,362
2024-08-05,4,8,351
2024-05-13,7,16,466
2021-05-03,28,16,430
2024-04-10,28,4,496
2020-02-16,4,13,405
2023-08-04,22,13,337
2022-02-16,12,2,396
2022-11-05,45,3,201
2021-12-11,3,8,224
2021-02-04,22,15,357
2024-12-22,44,11,262
2022-09-07,2,9,246
2023-01-14,24,7,293
2020-09-06,34,13,225
2021-01-25,27,2,281
2024-12-10,41,8,216
2020-11-30,1,7,215
2021-09-20,8,12,174
2024-03-22,23,19,434
2020-05-16,38,7,443
2022-06-01,6,10,453
2021-11-18,22,16,214
2024-03-01,25,3,382
2022-04-06,18,10,422
2021-12-27,17,6,232
2024-02-09,12,18,366
2021-08-16,6,18,286
2023-05-31,26,5,464
2022-09-16,27,7,205
2021-01-06,8,2,303
2022-07-23,19,11,341
2022-09-21,42,13,225
2021-02-05,1,5,336
2024-01-06,29,6,294
2024-02-22,45,14,372
2021-09-06,49,12,275
2023-07-20,35,4,371
2024-03-29,40,6,469
2023-03-28,14,10,467
2023-03-21,35,18,417
2022-09-21,48,15,208
2021-09-11,45,8,250
2020-07-06,20,9,398
2023-01-26,49,5,320
2020-05-10,13,10,479
2022-03-15,38,20,427
2023-04-09,49,6,488
2022-07-24,46,16,291
2022-09-12,49,3,224
2020-07-01,8,10,373
2022-09-09,43,11,236
2020-12-29,20,11,262
2020-02-08,33,17,352
2024-03-30,26,4,470
2021-05-11,39,4,468
2024-03-19,21,17,450
2023-10-04,49,9,159
2022-09-08,42,19,216
2022-07-09,43,5,383
2023-11-21,41,6,153
2021-12-22,9,3,197
2023-03-30,24,1,437
2020-01-16,37,20,311
2021-05-07,49,16,476
2023-12-20,41,11,190
2023-02-05,17,13,362
2022-06-12,24,10,404
2024-01-13,21,3,301
2020-11-06,39,9,186
2022-01-08,41,12,288
2023-04-08,39,14,477
2021-06-29,13,1,347
2021-02-17,11,18,357
2020-09-07,46,17,227
2022-01-28,19,9,322
2024-12-09,11,9,193
2023-03-10,13,10,397
2023-07-21,46,19,382
2023-12-10,45,15,184
2024-06-19,1,5,437
2024-10-28,40,15,171
2022-11-28,44,20,204
2022-03-24,19,2,408
2020-01-29,12,13,313
2022-08-15,8,16,310
2021-04-21,8,15,491
2020-11-13,45,10,184
2020-09-01,12,14,238
2022-01-17,48,10,280
2021-11-27,33,14,155
2020-09-28,45,9,211
2024-01-03,26,14,301
2024-11-06,39,3,136
2023-06-16,28,20,462
2021-01-11,5,16,274
2020-09-22,8,2,264
2022-07-14,25,10,385
2022-07-09,27,3,399
2023-10-14,46,11,172
2020-12-05,23,11,208
2021-01-23,30,13,298
2021-07-30,45,7,338
2024-09-08,47,17,219
2020-01-03,23,2,269
2023-12-23,49,12,295
2023-03-11,47,10,460
2021-01-10,20,18,235
2024-08-20,18,11,275
2020-11-19,18,16,180
2020-05-25,2,17,465
2020-10-19,4,19,191
2024-08-15,30,18,277
2021-03-07,33,3,392
2021-12-05,36,16,160
2022-08-06,18,6,287
2021-08-07,37,12,290
2021-02-02,19,11,342
2022-03-27,47,15,419
2023-09-29,28,15,195
2022-08-21,40,16,258
2023-03-09,20,10,427
2020-07-05,49,12,327
2020-03-01,33,13,401
2022-07-27,12,4,343
2023-11-04,15,7,220
2021-12-10,41,2,190
2022-03-17,39,15,453
2024-01-03,2,8,288
2023-09-04,29,7,242
2023-08-18,41,15,245
2023-09-29,10,14,215
2020-01-11,2,8,272
2022-12-21,11,12,252
2020-08-13,13,13,264
2023-03-22,10,11,452
2024-09-30,14,17,146
2021-07-17,18,17,402
2022-02-10,9,4,331
2024-05-13,39,8,466
2024-05-26,28,5,472
2024-08-10,3,16,289
2024-05-17,20,4,419
2023-08-26,6,15,274
2022-06-03,27,12,423
2023-06-20,2,5,456
2024-02-25,29,16,370
2023-10-21,38,14,166
2023-09-15,3,10,246
2023-02-04,16,7,361
2020-08-13,30,13,342
2022-04-04,40,20,427
2020-08-05,2,5,285
2022-07-25,17,3,300
2022-01-22,41,15,310
2021-05-20,12,4,524
2020-09-15,35,15,212
2024-12-02,43,14,214
2024-03-20,1,20,449
2024-12-01,45,19,214
2020-02-23,15,13,378
2022-12-06,26,10,185
2021-12-27,37,5,269
2021-11-19,21,20,190
2024-03-24,49,20,457
2023-01-27,31,6,298
2022-11-09,25,4,167
2024-11-11,23,2,140
2024-05-15,24,16,482
2024-02-22,38,18,357
2021-02-22,28,5,398
2021-11-20,21,4,207
2022-04-29,43,13,463
2020-03-02,18,19,336
2023-03-14,36,2,443
2020-08-03,35,13,296
2020-01-03,45,11,287
2020-06-08,9,4,451
2024-10-28,38,20,100
2022-02-19,30,20,407
2023-02-17,44,15,362
2022-06-11,34,4,473
2023-01-17,32,9,324
2020-11-24,3,7,210
2021-08-02,3,19,350
2023-10-12,28,19,195
2024-06-21,44,6,407
2023-07-14,15,6,371
2024-06-28,41,20,417
2022-08-09,23,15,319
2023-09-08,40,15,218
2021-09-26,11,20,173
2022-09-14,48,9,223
2024-04-13,32,4,444
2024-07-30,36,18,309
2023-05-03,33,18,452
2022-07-09,24,5,315
2022-01-07,39,20,260
